dag3.txt 4_1x5.txt 0.5454545454545454 0.6 495616.0 [7, 4, 3, 8, 8, 4, 8, 9, 2, 2, 1, 6, 2, 2, 8, 4, 8, 1, 8, 6, 4, 7, 2, 4, 8, 8, 4, 3, 6, 4, 7, 8, 7, 2, 2, 2, 7, 3, 7, 0, 4, 5, 7, 7, 5, 0, 9, 4, 6, 5, 6, 0, 2, 6, 9, 9, 2, 6, 6, 9, 6, 6, 9, 6, 3, 6, 1, 0, 1, 6, 9, 0, 6, 1, 6, 6, 1, 4, 6, 6, 5, 6, 8, 1, 4, 5, 6, 5, 6, 0, 0, 0, 5, 0, 6, 6, 0] 
dag3.txt 4_1x5.txt 0.5314685314685315 0.65 524288.0 [2, 8, 7, 0, 8, 8, 6, 8, 6, 6, 0, 1, 5, 8, 2, 8, 4, 1, 0, 6, 4, 8, 5, 8, 8, 0, 8, 7, 2, 8, 2, 9, 2, 0, 5, 0, 2, 4, 8, 4, 8, 8, 2, 2, 1, 4, 0, 4, 8, 4, 1, 4, 4, 2, 0, 3, 2, 3, 2, 2, 1, 1, 1, 1, 2, 2, 1, 6, 0, 2, 0, 0, 0, 9, 5, 6, 9, 2, 5, 5, 4, 5, 9, 9, 7, 1, 1, 1, 5, 0, 6, 1, 8, 6, 1, 6, 6] 
dag3.txt 4_1x5.txt 0.46153846153846156 0.7 507904.0 [6, 6, 2, 2, 8, 6, 6, 1, 8, 4, 9, 0, 7, 6, 2, 1, 2, 2, 9, 6, 2, 3, 7, 1, 2, 2, 6, 2, 6, 8, 3, 2, 6, 8, 7, 8, 6, 2, 3, 8, 6, 3, 6, 6, 2, 0, 0, 4, 8, 3, 0, 8, 2, 0, 9, 7, 7, 0, 6, 0, 0, 0, 0, 0, 4, 0, 4, 4, 9, 0, 9, 9, 0, 4, 7, 0, 3, 4, 8, 0, 8, 0, 4, 4, 0, 1, 0, 1, 6, 4, 5, 1, 1, 5, 6, 6, 5] 
dag3.txt 4_1x5.txt 0.5034965034965035 0.8 503808.0 [1, 1, 8, 2, 6, 1, 6, 5, 2, 4, 7, 5, 4, 4, 8, 7, 6, 2, 2, 8, 2, 0, 4, 7, 2, 2, 8, 8, 4, 0, 1, 2, 1, 4, 4, 4, 1, 3, 7, 0, 8, 7, 1, 1, 8, 8, 0, 4, 5, 6, 5, 6, 0, 5, 7, 0, 4, 0, 1, 0, 5, 5, 5, 5, 8, 5, 2, 8, 7, 5, 0, 0, 0, 8, 4, 2, 6, 6, 5, 5, 6, 5, 2, 6, 6, 6, 5, 6, 1, 2, 9, 3, 3, 3, 3, 3, 3] 
dag3.txt 4_1x5.txt 0.5314685314685315 0.9 516096.0 [7, 7, 4, 8, 8, 7, 6, 6, 6, 8, 0, 5, 2, 2, 4, 6, 8, 9, 8, 4, 4, 6, 2, 6, 8, 8, 6, 4, 2, 6, 6, 8, 7, 2, 2, 2, 7, 3, 6, 0, 6, 6, 7, 7, 4, 4, 2, 0, 2, 3, 5, 4, 0, 4, 0, 0, 2, 0, 5, 5, 5, 5, 5, 5, 4, 5, 9, 0, 0, 5, 0, 0, 0, 9, 7, 6, 3, 2, 2, 7, 3, 7, 8, 9, 4, 4, 5, 3, 7, 8, 1, 9, 6, 1, 5, 5, 1] 
dag3.txt 4_1x5.txt 0.4965034965034965 1 499712.0 [1, 4, 8, 5, 8, 4, 6, 8, 6, 2, 2, 3, 7, 2, 8, 8, 2, 0, 5, 8, 2, 6, 7, 8, 4, 4, 4, 8, 6, 8, 6, 5, 6, 6, 7, 8, 1, 8, 6, 4, 4, 4, 6, 1, 8, 4, 8, 1, 6, 4, 3, 6, 2, 0, 2, 2, 2, 6, 6, 7, 3, 3, 8, 3, 8, 0, 0, 0, 2, 3, 7, 2, 0, 0, 7, 0, 0, 0, 3, 3, 6, 3, 5, 0, 4, 0, 3, 0, 3, 0, 9, 0, 8, 3, 3, 3, 3] 
dag3.txt 3_2x3.txt 0.09090909090909091 0.1 3009194.6666666665 [0, 0, 0, 0, 2, 0, 2, 0, 2, 1, 0, 0, 1, 2, 0, 0, 4, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0] 
dag3.txt 3_2x3.txt 0.14685314685314685 0.15 1845930.6666666667 [0, 3, 0, 2, 1, 3, 0, 0, 4, 0, 2, 0, 2, 2, 0, 3, 2, 2, 2, 4, 2, 0, 0, 3, 2, 2, 3, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 0, 1, 4, 1, 0, 0, 0, 0, 0] 
dag3.txt 3_2x3.txt 0.1958041958041958 0.2 1201493.3333333333 [2, 4, 0, 1, 4, 4, 2, 0, 0, 1, 4, 2, 1, 4, 0, 4, 1, 0, 4, 0, 4, 2, 1, 4, 1, 1, 4, 0, 2, 0, 2, 1, 2, 2, 1, 2, 2, 0, 2, 2, 4, 0, 2, 2, 0, 0, 2, 2, 2, 0, 2, 2, 1, 2, 4, 4, 4, 4, 2, 4, 2, 2, 2, 2, 0, 2, 0, 0, 4, 2, 4, 4, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 1, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 0, 2, 2, 0] 
dag3.txt 3_2x3.txt 0.24475524475524477 0.25 966656.0 [1, 1, 2, 3, 0, 1, 1, 2, 0, 1, 3, 4, 4, 3, 2, 2, 5, 5, 3, 0, 3, 4, 1, 2, 5, 3, 1, 2, 1, 2, 1, 5, 1, 1, 4, 4, 1, 2, 2, 0, 2, 2, 1, 1, 2, 2, 4, 1, 4, 2, 4, 4, 3, 4, 3, 3, 4, 3, 1, 3, 4, 4, 4, 4, 2, 4, 5, 5, 3, 4, 3, 3, 4, 5, 4, 4, 5, 5, 4, 4, 0, 4, 5, 5, 2, 5, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0] 
dag3.txt 3_2x3.txt 0.2937062937062937 0.3 958464.0 [1, 0, 3, 2, 1, 0, 1, 4, 1, 2, 0, 4, 2, 0, 5, 0, 2, 5, 0, 1, 0, 4, 2, 0, 5, 2, 0, 3, 1, 3, 4, 2, 4, 4, 4, 4, 1, 3, 5, 3, 0, 5, 3, 3, 5, 5, 4, 3, 4, 3, 4, 4, 2, 4, 0, 0, 2, 0, 4, 2, 4, 4, 4, 4, 3, 4, 5, 5, 0, 2, 0, 0, 4, 5, 2, 2, 3, 5, 4, 4, 3, 4, 5, 5, 3, 3, 4, 3, 4, 1, 1, 4, 3, 3, 4, 4, 3] 
dag3.txt 3_2x3.txt 0.32167832167832167 0.35 819200.0 [1, 1, 0, 3, 2, 1, 2, 5, 5, 0, 3, 2, 0, 0, 4, 3, 4, 4, 3, 5, 3, 2, 0, 3, 4, 3, 0, 0, 2, 5, 2, 4, 2, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 4, 1, 2, 1, 0, 1, 2, 0, 3, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 4, 3, 2, 3, 3, 2, 4, 0, 2, 1, 1, 0, 2, 0, 2, 4, 4, 4, 4, 2, 5, 2, 5, 5, 5, 5, 5, 2, 2, 5] 
dag3.txt 3_2x3.txt 0.36363636363636365 0.4 819200.0 [1, 4, 3, 2, 2, 4, 0, 4, 4, 2, 0, 1, 2, 0, 2, 4, 0, 5, 2, 4, 0, 1, 1, 4, 5, 2, 4, 3, 0, 4, 1, 2, 1, 1, 2, 1, 1, 3, 2, 4, 4, 4, 1, 1, 2, 2, 2, 3, 1, 3, 1, 3, 0, 1, 0, 0, 2, 0, 1, 0, 2, 4, 4, 4, 3, 1, 5, 5, 0, 0, 0, 0, 2, 5, 2, 2, 5, 5, 1, 1, 3, 1, 5, 5, 3, 3, 4, 3, 1, 5, 4, 1, 4, 4, 1, 1, 4] 
dag3.txt 3_2x3.txt 0.34265734265734266 0.45 819200.0 [3, 0, 2, 0, 2, 0, 5, 2, 5, 0, 0, 5, 3, 0, 2, 0, 2, 5, 0, 5, 0, 5, 3, 0, 2, 0, 0, 2, 4, 2, 5, 3, 3, 3, 3, 3, 3, 2, 0, 3, 0, 1, 3, 3, 2, 0, 2, 3, 4, 1, 4, 4, 2, 4, 2, 2, 4, 2, 4, 4, 4, 4, 2, 4, 2, 4, 2, 1, 0, 4, 0, 0, 4, 1, 4, 4, 1, 1, 4, 4, 4, 4, 1, 1, 1, 1, 4, 4, 4, 5, 5, 4, 5, 5, 4, 4, 5] 
dag3.txt 3_2x3.txt 0.34965034965034963 0.5 819200.0 [2, 1, 5, 3, 2, 1, 4, 5, 5, 0, 3, 0, 1, 0, 4, 1, 4, 4, 3, 5, 3, 0, 1, 1, 4, 3, 2, 5, 2, 5, 0, 1, 0, 1, 1, 1, 2, 5, 0, 2, 1, 1, 0, 2, 4, 2, 4, 2, 0, 2, 0, 0, 1, 0, 3, 3, 3, 3, 0, 3, 0, 0, 5, 5, 2, 0, 4, 4, 3, 0, 3, 3, 0, 4, 1, 0, 4, 4, 0, 0, 2, 0, 4, 4, 2, 2, 0, 2, 0, 5, 5, 0, 5, 5, 0, 5, 5] 
dag3.txt 3_2x3.txt 0.35664335664335667 0.55 819200.0 [2, 5, 1, 3, 2, 5, 2, 1, 5, 0, 3, 4, 0, 0, 0, 1, 0, 1, 3, 5, 4, 4, 0, 1, 0, 3, 5, 1, 2, 2, 2, 0, 2, 2, 0, 2, 2, 1, 4, 2, 5, 5, 2, 2, 1, 4, 1, 2, 3, 4, 4, 4, 0, 4, 3, 3, 3, 3, 1, 3, 4, 4, 1, 1, 4, 1, 1, 1, 3, 1, 3, 3, 1, 0, 0, 1, 4, 0, 2, 1, 4, 2, 0, 0, 4, 4, 4, 4, 2, 5, 5, 4, 4, 4, 4, 2, 4] 
dag3.txt 3_2x3.txt 0.36363636363636365 0.6 819200.0 [0, 5, 1, 5, 4, 5, 2, 1, 4, 2, 5, 0, 2, 4, 0, 5, 0, 3, 5, 4, 5, 0, 2, 5, 4, 5, 5, 1, 0, 2, 0, 2, 0, 2, 5, 2, 0, 1, 1, 1, 5, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 5, 0, 5, 5, 2, 2, 0, 2, 0, 0, 0, 0, 1, 0, 3, 3, 5, 2, 3, 3, 0, 3, 2, 2, 3, 3, 0, 2, 1, 0, 3, 3, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 0, 0, 4] 
dag3.txt 3_2x3.txt 0.34265734265734266 0.65 819200.0 [3, 0, 2, 0, 2, 0, 5, 2, 5, 0, 0, 5, 3, 0, 2, 0, 2, 5, 0, 5, 0, 5, 3, 0, 2, 0, 0, 2, 4, 2, 5, 3, 3, 3, 3, 3, 3, 2, 0, 3, 0, 1, 3, 3, 2, 0, 2, 3, 4, 1, 4, 4, 2, 4, 2, 2, 4, 2, 4, 4, 4, 4, 2, 4, 2, 4, 2, 1, 0, 4, 0, 0, 4, 1, 4, 4, 1, 1, 4, 4, 4, 4, 1, 1, 1, 1, 4, 4, 4, 5, 5, 4, 5, 5, 4, 4, 5] 
dag3.txt 3_2x3.txt 0.34265734265734266 0.7 819200.0 [3, 0, 2, 0, 2, 0, 5, 2, 5, 0, 0, 5, 3, 0, 2, 0, 2, 5, 0, 5, 0, 5, 3, 0, 2, 0, 0, 2, 4, 2, 5, 3, 3, 3, 3, 3, 3, 2, 0, 3, 0, 1, 3, 3, 2, 0, 2, 3, 4, 1, 4, 4, 2, 4, 2, 2, 4, 2, 4, 4, 4, 4, 2, 4, 2, 4, 2, 1, 0, 4, 0, 0, 4, 1, 4, 4, 1, 1, 4, 4, 4, 4, 1, 1, 1, 1, 4, 4, 4, 5, 5, 4, 5, 5, 4, 4, 5] 
dag3.txt 3_2x3.txt 0.3356643356643357 0.8 819200.0 [1, 0, 3, 2, 2, 0, 2, 4, 1, 2, 0, 4, 2, 0, 0, 0, 2, 5, 0, 1, 0, 4, 2, 0, 5, 2, 0, 3, 1, 0, 4, 2, 4, 4, 4, 4, 1, 3, 5, 4, 0, 5, 3, 3, 5, 5, 4, 3, 4, 3, 4, 4, 2, 4, 0, 0, 2, 0, 4, 2, 4, 4, 4, 4, 3, 4, 5, 5, 0, 2, 0, 0, 4, 5, 2, 2, 3, 5, 4, 4, 3, 4, 5, 5, 3, 3, 4, 3, 4, 1, 1, 4, 3, 3, 4, 4, 3] 
dag3.txt 3_2x3.txt 0.32867132867132864 0.9 819200.0 [2, 2, 5, 3, 4, 2, 2, 5, 4, 2, 3, 1, 0, 2, 4, 5, 0, 0, 3, 4, 3, 1, 2, 5, 0, 3, 2, 5, 2, 5, 2, 0, 2, 2, 0, 4, 2, 5, 1, 4, 0, 5, 2, 2, 5, 5, 5, 2, 1, 5, 1, 2, 0, 1, 3, 3, 3, 3, 2, 3, 1, 1, 5, 1, 5, 1, 0, 0, 3, 1, 3, 3, 1, 0, 1, 1, 5, 0, 1, 1, 1, 1, 0, 0, 5, 5, 1, 1, 1, 4, 4, 1, 5, 4, 1, 4, 4] 
dag3.txt 3_2x3.txt 0.3356643356643357 1 819200.0 [4, 4, 2, 3, 2, 4, 4, 2, 4, 4, 3, 5, 5, 0, 0, 4, 2, 1, 3, 0, 3, 5, 4, 4, 1, 3, 4, 2, 4, 2, 4, 5, 4, 4, 5, 0, 4, 2, 5, 2, 4, 5, 4, 2, 2, 2, 2, 2, 5, 2, 5, 0, 3, 5, 3, 3, 5, 3, 5, 3, 5, 5, 2, 5, 2, 5, 1, 1, 3, 5, 3, 3, 5, 1, 5, 5, 1, 1, 5, 5, 0, 5, 1, 1, 2, 1, 5, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x5.txt 0.0979020979020979 0.1 2015232.0 [0, 17, 0, 9, 1, 4, 12, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x5.txt 0.14685314685314685 0.15 1654784.0 [0, 4, 0, 0, 4, 9, 4, 0, 4, 12, 0, 0, 0, 4, 8, 0, 4, 0, 0, 4, 4, 0, 5, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x5.txt 0.1888111888111888 0.2 1579417.6 [4, 17, 0, 9, 4, 8, 16, 0, 1, 4, 0, 0, 0, 4, 4, 0, 4, 0, 13, 4, 4, 0, 0, 0, 4, 12, 8, 0, 4, 0, 5, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x5.txt 0.24475524475524477 0.25 1395916.8 [0, 4, 0, 1, 4, 13, 4, 9, 4, 4, 0, 0, 0, 4, 16, 0, 4, 0, 5, 4, 4, 0, 0, 0, 4, 8, 4, 0, 4, 4, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x5.txt 0.2937062937062937 0.3 1015808.0 [14, 16, 0, 3, 9, 16, 4, 0, 17, 12, 4, 0, 0, 4, 4, 4, 4, 0, 1, 2, 4, 0, 12, 4, 4, 1, 16, 0, 10, 4, 0, 0, 0, 4, 0, 4, 14, 0, 8, 0, 8, 8, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 18, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x5.txt 0.34965034965034963 0.35 586547.2 [9, 5, 0, 17, 1, 5, 10, 0, 1, 2, 8, 0, 12, 8, 4, 7, 16, 0, 11, 1, 8, 9, 12, 7, 16, 17, 5, 0, 9, 4, 9, 16, 9, 12, 16, 12, 9, 4, 5, 4, 5, 5, 9, 9, 0, 14, 0, 4, 12, 4, 0, 4, 16, 0, 8, 13, 12, 13, 9, 13, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 0, 0, 16, 0, 4, 0, 12, 0, 4, 3, 6, 0, 0, 0, 0, 0, 3, 0, 18, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x5.txt 0.3986013986013986 0.4 235929.6 [5, 18, 1, 12, 9, 18, 2, 1, 3, 11, 12, 0, 4, 12, 6, 17, 16, 6, 12, 13, 12, 2, 4, 17, 16, 12, 18, 1, 5, 1, 2, 16, 5, 4, 4, 4, 5, 1, 17, 10, 17, 17, 5, 5, 6, 15, 0, 5, 4, 8, 0, 7, 16, 0, 12, 16, 4, 16, 5, 0, 0, 0, 0, 0, 1, 0, 6, 1, 12, 0, 14, 14, 0, 8, 4, 0, 8, 8, 4, 0, 10, 4, 19, 8, 8, 8, 0, 9, 13, 9, 13, 9, 8, 13, 9, 13, 13] 
dag3.txt 5_4_3_2x5.txt 0.44755244755244755 0.45 262144.0 [5, 1, 8, 7, 17, 1, 5, 4, 0, 14, 7, 9, 16, 10, 8, 19, 18, 8, 7, 3, 19, 9, 14, 19, 18, 7, 1, 8, 5, 4, 9, 7, 0, 14, 16, 16, 5, 2, 1, 2, 1, 1, 5, 5, 8, 8, 9, 2, 16, 13, 9, 15, 6, 9, 7, 7, 16, 6, 0, 6, 9, 9, 9, 9, 13, 0, 8, 12, 7, 0, 10, 10, 9, 12, 16, 0, 12, 12, 16, 0, 15, 0, 11, 11, 13, 11, 0, 15, 0, 17, 4, 17, 4, 4, 0, 0, 4] 
dag3.txt 5_4_3_2x5.txt 0.48951048951048953 0.5 237568.0 [17, 18, 10, 19, 16, 18, 18, 4, 4, 2, 3, 4, 8, 4, 10, 12, 0, 16, 14, 7, 11, 4, 2, 12, 0, 19, 18, 10, 17, 12, 17, 19, 17, 2, 14, 8, 17, 1, 4, 1, 12, 4, 17, 17, 10, 10, 4, 1, 8, 5, 4, 5, 14, 4, 3, 3, 8, 14, 17, 3, 4, 4, 4, 4, 13, 15, 16, 13, 3, 15, 3, 0, 4, 13, 14, 15, 9, 9, 8, 15, 9, 15, 0, 9, 5, 9, 6, 9, 17, 16, 6, 6, 6, 6, 6, 6, 6] 
dag3.txt 5_4_3_2x5.txt 0.5174825174825175 0.55 196608.0 [2, 10, 11, 5, 12, 10, 10, 11, 0, 17, 8, 6, 14, 8, 1, 11, 18, 1, 5, 0, 8, 2, 17, 11, 5, 5, 10, 11, 16, 8, 2, 5, 2, 17, 7, 4, 2, 11, 9, 16, 9, 9, 2, 2, 1, 9, 1, 12, 14, 12, 6, 16, 18, 6, 8, 8, 14, 1, 2, 14, 6, 6, 11, 6, 0, 14, 13, 13, 4, 14, 8, 4, 3, 4, 7, 6, 4, 4, 7, 7, 16, 7, 19, 19, 12, 12, 6, 16, 7, 13, 15, 6, 15, 15, 6, 7, 7] 
dag3.txt 5_4_3_2x5.txt 0.5314685314685315 0.6 199884.8 [15, 2, 7, 12, 16, 2, 8, 1, 0, 8, 14, 6, 8, 16, 4, 16, 18, 5, 12, 0, 16, 4, 8, 16, 12, 12, 2, 7, 12, 1, 4, 12, 15, 10, 8, 10, 15, 7, 4, 9, 2, 4, 15, 15, 7, 4, 13, 9, 10, 7, 6, 6, 18, 6, 14, 14, 8, 13, 6, 11, 6, 6, 6, 6, 0, 6, 5, 3, 14, 11, 14, 14, 13, 14, 11, 4, 7, 17, 10, 11, 9, 11, 17, 17, 1, 5, 11, 5, 15, 5, 19, 5, 1, 19, 5, 19, 19] 
dag3.txt 5_4_3_2x5.txt 0.5174825174825175 0.65 191146.66666666666 [18, 2, 14, 16, 16, 2, 5, 0, 0, 1, 19, 17, 12, 13, 14, 19, 12, 8, 19, 3, 8, 17, 1, 19, 16, 16, 2, 14, 18, 0, 17, 16, 18, 1, 12, 12, 18, 0, 17, 4, 2, 2, 18, 18, 8, 8, 0, 4, 17, 11, 17, 17, 15, 17, 19, 19, 12, 0, 6, 6, 10, 10, 0, 6, 9, 6, 8, 8, 19, 6, 13, 13, 10, 11, 6, 6, 11, 4, 10, 10, 4, 10, 14, 11, 9, 9, 10, 4, 10, 5, 7, 5, 18, 18, 10, 10, 18] 
dag3.txt 5_4_3_2x5.txt 0.5384615384615384 0.7 196608.0 [12, 6, 19, 0, 5, 6, 12, 16, 8, 8, 18, 12, 8, 18, 9, 16, 17, 5, 0, 11, 18, 12, 8, 16, 2, 4, 6, 19, 6, 16, 12, 2, 12, 0, 14, 3, 12, 19, 1, 16, 1, 1, 12, 12, 10, 1, 10, 4, 12, 4, 12, 4, 17, 4, 18, 17, 8, 9, 12, 9, 14, 14, 10, 14, 13, 14, 13, 13, 0, 14, 0, 0, 10, 15, 14, 14, 15, 12, 10, 10, 19, 10, 2, 15, 0, 7, 14, 7, 10, 5, 16, 5, 7, 7, 14, 10, 10] 
dag3.txt 5_4_3_2x5.txt 0.46153846153846156 0.8 196608.0 [14, 6, 12, 19, 16, 6, 14, 2, 8, 5, 0, 2, 8, 12, 10, 1, 4, 4, 19, 11, 3, 2, 5, 1, 4, 19, 6, 12, 6, 1, 14, 19, 14, 5, 8, 8, 14, 12, 2, 12, 1, 10, 14, 14, 10, 10, 2, 12, 8, 18, 2, 18, 4, 18, 0, 0, 8, 0, 14, 0, 2, 2, 2, 2, 13, 17, 15, 15, 0, 17, 0, 0, 2, 15, 17, 17, 18, 9, 8, 17, 18, 17, 9, 9, 13, 13, 17, 16, 17, 7, 16, 16, 16, 16, 16, 16, 16] 
dag3.txt 5_4_3_2x5.txt 0.5104895104895105 0.9 199884.8 [9, 6, 10, 18, 12, 6, 4, 0, 4, 16, 18, 15, 12, 1, 14, 19, 14, 16, 18, 7, 19, 4, 0, 19, 16, 18, 6, 10, 9, 0, 4, 18, 9, 2, 12, 2, 9, 13, 4, 13, 6, 4, 9, 9, 14, 4, 17, 13, 2, 15, 15, 8, 12, 15, 18, 18, 12, 17, 9, 17, 5, 17, 17, 17, 10, 17, 16, 8, 18, 17, 1, 1, 5, 8, 5, 5, 8, 8, 2, 5, 15, 9, 16, 3, 10, 3, 5, 3, 9, 0, 11, 3, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x5.txt 0.4755244755244755 1 196608.0 [18, 2, 9, 16, 8, 2, 8, 6, 0, 17, 15, 11, 12, 1, 9, 15, 14, 9, 16, 7, 12, 11, 17, 15, 16, 16, 2, 9, 18, 0, 18, 16, 18, 17, 12, 12, 18, 0, 11, 13, 2, 2, 18, 18, 9, 9, 6, 3, 12, 19, 11, 13, 14, 11, 15, 15, 12, 6, 18, 6, 11, 11, 6, 6, 5, 6, 5, 5, 15, 6, 1, 1, 4, 19, 10, 10, 19, 16, 12, 10, 13, 10, 4, 4, 4, 4, 10, 8, 10, 8, 0, 8, 0, 0, 10, 10, 10] 
dag3.txt 4_1x1.txt 0.0979020979020979 0.1 5488640.0 [0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x1.txt 0.13986013986013987 0.15 4964352.0 [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x1.txt 0.1958041958041958 0.2 3129344.0 [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x1.txt 0.18181818181818182 0.25 2342912.0 [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0] 
